kurstyp,kursnummer,kurstitel,kursuntertitel,datum,zeit,lehrmittel,kursort,wegbeschreibung
intensiv,Kurs 0210-E4,Einstieg Deutsch A1/1,Langsamer Einstiegskurs mit Konversation,21. April - 25. Juni 2020; jeweils Di. Mi. Do.,08.45 – 11.10 Uhr; 72.5 Kursstunden; Fr. 485.75,Domino Deutsch 1 ab Kapitel 6,,
intensiv,Kurs 0210,Beginn A1/0,"Anfänger/innen ohne Vorkenntnisse, die das Alphabet gut kennen",20. April - 26. Juni 2020; jeweils noch offen,Zeit noch unbekannt; 75 Kursstunden; Fr. 500.--,Schritte plus neu 1 ab Lektion 1,,
intensiv,Kurs 0221,Stufe A1/1,Anfänger/innen mit wenigen Vorkenntnissen,20. April - 25. Juni 2020; jeweils Mo. Mi. Do,13.30 - 16.00 Uhr; 70 Kursstunden; Fr. 469.--,Schritte plus neu 1 ab Lektion 4,
intensiv,Kurs 0211,Stufe A1/1,Anfänger/innen mit Vorkenntnissen,21. April - 25. Juni 2020; jeweils Di. Mi. Do.,08.45 - 11.10 Uhr; 72.5 Kursstunden; Fr. 485.75,Schritte plus neu 1 ab Lektion 6,
intensiv,Kurs 0212-A,Stufe A1/2,Teilnehmende mit Vorkenntnissen,20. April - 26. Juni 2020; jeweils Mo. Do. Fr.,08.45 - 11.10 Uhr; 67.5 Kursstunden; Fr. 452.25,Schritte plus neu 2 ab Lektion 1,
intensiv,Kurs 0212-B,Stufe A1/2,Teilnehmende mit Vorkenntnissen,20. April - 26. Juni 2020; jeweils Mo. Mi. Fr.,08.45 - 11.10 Uhr; 70 Kursstunden; Fr. 469.--,Schritte plus neu 2 ab Lektion 11,
intensiv,Kurs 0223-A,Stufe A2/1,Teilnehmende mit guten Vorkenntnissen,21. April - 25. Juni 2020; jeweils Di. Mi. Do,13.30 - 16.00 Uhr; 72.5 Kursstunden; Fr. 485.75,Schritte plus neu 3 ab Lektion 1,
intensiv,Kurs 0223-B,Stufe A2/1,Teilnehmende mit guten Vorkenntnissen,20. April - 25. Juni 2020; jeweils Mo. Di. Do,13.30 - 16.00 Uhr; 70 Kursstunden; Fr. 469.--,Schritte plus neu 3 ab Lektion 4,
intensiv,Kurs 0223-C,Stufe A2/1,Teilnehmende mit guten Vorkenntnissen,20. April - 25. Juni 2020; jeweils Mo. Di. Do.,13.30 - 16.00 Uhr; 70 Kursstunden; Fr. 469.--,Schritte plus neu 3 ab Lektion 7,
intensiv,Kurs 0214,Stufe A2/2,Teilnehmende mit sehr guten Vorkenntnissen,20. April - 26. Juni 2020; jeweils Mo. Mi. Fr.,08.45 - 11.10 Uhr; 70 Kursstunden; Fr. 469.--,Schritte plus neu 4 ab Lektion 12,
intensiv,Kurs 0215,Stufe B1/1,Problemlose Kommunikation / Grundkenntnisse Grammatik,20. April - 25. Juni 2020; jeweils Mo. Di. Do.,08.45 - 11.10 Uhr; 70 Kursstunden; Fr. 469.--,Schritte plus neu 5 ab Lektion 4,
intensiv,Kurs 0235,Stufe B1/1,Problemlose Kommunikation / Grundkenntnisse Grammatik,20. April - 25. Juni 2020; jeweils Mo. Di. Do.,17.30 - 20.00 Uhr; 70 Kursstunden; Fr. 469.--,Schritte plus neu 5 ab Lektion 5,
deutsch,Kurs S0Z1,Schreibtraining,,20. April - 22. Juni 2020; Montag,16.10 - 18.10 Uhr; 18 Kursstunden; Fr. 120.60,,"Langenthal, Thunstettenstrasse 40",https://goo.gl/maps/b25RErPTo55cbNus7
deutsch,Kurs S0H1,Schreibtraining,,20. April - 22. Juni 2020; Montag,09.00 - 11.00 Uhr; 18 Kursstunden; Fr. 120.60,,"Langenthal, Bäreggstrasse 11",https://goo.gl/maps/QCdvCFVB67v9Um5H6
deutsch,Frauenkurs Langenthal Di,Stufe A1/2,Langsamer Kurs / Teilnehmende mit Vorkenntnissen,21. April - 23. Juni 2020; Dienstag,08.45 - 11.15 Uhr; 20 Kursstunden; Fr. 134.--,Deutsch in der Schweiz A1 ab Kapitel 10,"Langenthal, Ringstrasse 24",https://goo.gl/maps/AsPD1NxLSBNJoKnV8
deutsch,Frauenkurs Buchsi,Stufe A1/1,Anfängerinnen mit Vorkenntnissen,21. April - 23. Juni 2020; Dienstag,08.30 - 11.00 Uhr; 20 Kursstunden; Fr. 134.--,Vorstufe Deutsch 1 ab Kapitel 6,"Herzogenbuchsee, Fabrikstrasse 4",https://goo.gl/maps/2atdk5pem9fEcpz78
deutsch,Frauenkurs Langenthal Mi,Stufe A1/1,Langsamer Kurs / Anfängerinnen mit Vorkenntnissen,22. April - 24. Juni 2020; Mittwoch,08.30 - 11.00 Uhr; 20 Kursstunden; Fr. 134.--,Deutsch in der Schweiz A1 ab Kapitel 7,"Langenthal, Ringstrasse 24",https://goo.gl/maps/AsPD1NxLSBNJoKnV8
muki,MuKi Langenthal Mo,Stufe A1/1,Anfängerinnen mit Vorkenntnissen;Kinder 2.5 - 5 Jahre,20. April - 22. Juni 2020; Montag,14.00 - 16.30 Uhr; 9 Kursnachmittage; Fr. 45.--,Vorstufe Deutsch 1 Kapitel 6,"Langenthal, Ringstrasse 24",https://goo.gl/maps/AsPD1NxLSBNJoKnV8
muki,MuKi Langenthal Di,Stufe A1/1,Anfängerinnen mit Vorkenntnissen;Kinder 2.5 - 5 Jahre,21. April - 23. Juni 2020; Dienstag,13.30 - 16.00 Uhr; 10 Kursnachmittage; Fr. 50.--,Deutsch in der Schweiz ab Kapitel 3,"Langenthal, Ringstrasse 24",https://goo.gl/maps/AsPD1NxLSBNJoKnV8
muki,MuKi Langenthal Hard,Stufe A1 / A2,Anfängerinnen im Vorkenntnissen und Fortgeschrittene;Kinder 2.5 - 5 Jahre,23. April - 25. Juni 2020; Donnerstag,08.45 - 11.15 Uhr; 9 Kursmorgen; Fr. 45.--,Verschiedene Lehrmittel,"Langenthal, Bäreggstrasse 11",https://goo.gl/maps/QCdvCFVB67v9Um5H6
muki,MuKi Buchsi 1,Stufe A1/1,Anfängerinnen mit wenigen Vorkenntnissen;Kinder 2.5 - 5 Jahre,23. April - 25. Juni 2020; Donnerstag,13.30 - 16.00 Uhr; 9 Kursnachmittage; Fr. 45.--,Schritte plus neu 1 Lektion 6,"Herzogenbuchsee, Mittelholzstrasse 2",https://goo.gl/maps/Y6fQ9SnBxC2VEdz16
muki,MuKi Buchsi 2,Stufe A1/2,Teilnehmende mit Vorkenntnissen;Kinder 2.5 - 5 Jahre,23. April - 25. Juni 2020; Donnerstag,14.30 - 17.00 Uhr; 9 Kursnachmittage; Fr. 45.--,Schritte plus neu 2 Lektion 12,"Herzogenbuchsee, Mittelholzstrasse 2",https://goo.gl/maps/Y6fQ9SnBxC2VEdz16
muki,MuKi Bützberg,Stufen A1/1 bis A1/2,Anfängerinnen und Fortgeschrittene;Kinder 2.5 - 5 Jahre,24. April - 26. Juni 2020; Freitag,13.20 - 15.50 Uhr; 9 Kursnachmittage; Fr. 45.--,Schritte plus neu 1 und 2,"Bützberg, Flurstrasse 2",https://goo.gl/maps/SeAu8BsSzknk526u5
